address,area,city,country,id,image_url,lat,lng,mobile_reserve_url,name,phone,postal_code,price,reserve_url,state
58 University Avenue,New York / Tri-State Area,Rochester,US,51841,https://www.opentable.com/img/restimages/51841.jpg,43.161082,-77.601074,http://mobile.opentable.com/opentable/?restId=51841,Tavern58 at Gibbs,5855465800x,14605,2,http://www.opentable.com/single.aspx?rid=51841,NY
700 Clinton Street,New York / Tri-State Area,Hoboken,US,24580,https://www.opentable.com/img/restimages/24580.jpg,40.745738,-74.033461,http://mobile.opentable.com/opentable/?restId=24580,The Clinton Social,2012390063,07030,2,http://www.opentable.com/single.aspx?rid=24580,NJ
204 Varick Street,New York / Tri-State Area,New York,US,34525,https://www.opentable.com/img/restimages/34525.jpg,40.728469,-74.005301,http://mobile.opentable.com/opentable/?restId=34525,SOB's - Sounds of Brazil,2122434940x,10014,2,http://www.opentable.com/single.aspx?rid=34525,NY
34 Franklin Ave,New York / Tri-State Area,Ridgewood,US,43669,https://www.opentable.com/img/restimages/43669.jpg,40.981122,-74.118564,http://mobile.opentable.com/opentable/?restId=43669,Brick Lane Curry House - Ridgewood,2016707311,07450,2,http://www.opentable.com/single.aspx?rid=43669,NJ
375 South End Avenue,New York / Tri-State Area,New York,US,51091,https://www.opentable.com/img/restimages/51091.jpg,40.711278,-74.017553,http://mobile.opentable.com/opentable/?restId=51091,Merchants River House,2124321451x,10280,2,http://www.opentable.com/single.aspx?rid=51091,NY
265 W. 20th Street,New York / Tri-State Area,New York,US,59554,https://www.opentable.com/img/restimages/59554.jpg,40.743307,-73.999357,http://mobile.opentable.com/opentable/?restId=59554,Trois Canards,2126757749,10011,2,http://www.opentable.com/single.aspx?rid=59554,NY
45 East 30th St.,New York / Tri-State Area,New York,US,51826,https://www.opentable.com/img/restimages/51826.jpg,40.744949,-73.983757,http://mobile.opentable.com/opentable/?restId=51826,Mason Jar,2122133587,10016,2,http://www.opentable.com/single.aspx?rid=51826,NY
110 Albany Turnpike,New York / Tri-State Area,Canton,US,41413,https://www.opentable.com/img/restimages/41413.jpg,41.823583,-72.882517,http://mobile.opentable.com/opentable/?restId=41413,Feng Asian Bistro and Hibachi,8606933364,06019,2,http://www.opentable.com/single.aspx?rid=41413,CT
140 Newark Ave.,New York / Tri-State Area,Jersey City,US,79921,https://www.opentable.com/img/restimages/79921.jpg,40.720388,-74.043661,http://mobile.opentable.com/opentable/?restId=79921,LITM,2015365557,07302,2,http://www.opentable.com/single.aspx?rid=79921,NJ
4 West Main Street,New York / Tri-State Area,Irvington,US,44743,https://www.opentable.com/img/restimages/44743.jpg,41.03979,-73.87264,http://mobile.opentable.com/opentable/?restId=44743,Chutney Masala,9145915500,10533,2,http://www.opentable.com/single.aspx?rid=44743,NY
1 Perry Street,New York / Tri-State Area,New York,US,35539,https://www.opentable.com/img/restimages/35539.jpg,40.735935,-74.000784,http://mobile.opentable.com/opentable/?restId=35539,Yerba Buena Perry,2126200808x,10014,2,http://www.opentable.com/single.aspx?rid=35539,NY
378 Alexander Road,New York / Tri-State Area,Princeton,US,50998,https://www.opentable.com/img/restimages/50998.jpg,40.331651,-74.652102,http://mobile.opentable.com/opentable/?restId=50998,Metro North,6094543121,08540,2,http://www.opentable.com/single.aspx?rid=50998,NJ
1407 Second Avenue,New York / Tri-State Area,New York,US,42829,https://www.opentable.com/img/restimages/42829.jpg,40.769842,-73.958009,http://mobile.opentable.com/opentable/?restId=42829,Persepolis,2125351100,10021,2,http://www.opentable.com/single.aspx?rid=42829,NY
177 Mulberry Street,New York / Tri-State Area,New York,US,32092,https://www.opentable.com/img/restimages/32092.jpg,40.720435,-73.996844,http://mobile.opentable.com/opentable/?restId=32092,Grotta Azzurra,2129258775x,10013,2,http://www.opentable.com/single.aspx?rid=32092,NY
8 E Main Street,New York / Tri-State Area,Freehold,US,52519,https://www.opentable.com/img/restimages/52519.jpg,40.259975,-74.273706,http://mobile.opentable.com/opentable/?restId=52519,Metropolitan Cafe,7327809400x,07728,2,http://www.opentable.com/single.aspx?rid=52519,NJ
380 Columbus Avenue,New York / Tri-State Area,New York,US,52687,https://www.opentable.com/img/restimages/52687.jpg,40.781588,-73.976153,http://mobile.opentable.com/opentable/?restId=52687,Gazala's,2128738880,10024,2,http://www.opentable.com/single.aspx?rid=52687,NY
2315 Broadway,New York / Tri-State Area,New York,US,40456,https://www.opentable.com/img/restimages/40456.jpg,40.786983,-73.977762,http://mobile.opentable.com/opentable/?restId=40456,5 Napkin Burger - Upper West Side,2123334488x,10024,2,http://www.opentable.com/single.aspx?rid=40456,NY
4801 W County Hwy 30A,Northwest Florida,Santa Rosa Beach,US,60424,https://www.opentable.com/img/restimages/60424.jpg,30.348637,-86.235661,http://mobile.opentable.com/opentable/?restId=60424,Vue on 30A,850-267-2305x,32459,3,http://www.opentable.com/single.aspx?rid=60424,FL
3534 Maclay Blvd S,Northwest Florida,Tallahassee,US,88777,https://www.opentable.com/img/restimages/88777.jpg,30.508888,-84.253164,http://mobile.opentable.com/opentable/?restId=88777,Sage Restaurant - Tallahassee,8502709396x,32312,2,http://www.opentable.com/single.aspx?rid=88777,FL
1500 Apalachee Parkway,Northwest Florida,Tallahassee,US,94645,https://www.opentable.com/img/restimages/94645.jpg,30.43558,-84.257322,http://mobile.opentable.com/opentable/?restId=94645,Buca di Beppo - Tallahassee,8503090058x,32301,2,http://www.opentable.com/single.aspx?rid=94645,FL
3212 W 23rd Street,Northwest Florida,Panama City,US,82024,https://www.opentable.com/img/restimages/82024.jpg,30.190242,-85.703636,http://mobile.opentable.com/opentable/?restId=82024,G. Foley's,8504810354x,32405,2,http://www.opentable.com/single.aspx?rid=82024,FL
404 Harbor Blvd.,Northwest Florida,Destin,US,27835,https://www.opentable.com/img/restimages/27835.jpg,30.39295,-86.500973,http://mobile.opentable.com/opentable/?restId=27835,Marina Cafe,8508377960x,32541,3,http://www.opentable.com/single.aspx?rid=27835,FL
3899 East County Highway 30A,Northwest Florida,Seagrove Beach,US,36286,https://www.opentable.com/img/restimages/36286.jpg,30.312758,-86.11198,http://mobile.opentable.com/opentable/?restId=36286,Cafe Thirty-A,8502312166x1,32459,3,http://www.opentable.com/single.aspx?rid=36286,FL
600 Grand Boulevard,Northwest Florida,Sandestin,US,40027,https://www.opentable.com/img/restimages/40027.jpg,30.379507,-86.316107,http://mobile.opentable.com/opentable/?restId=40027,Fleming's Steakhouse - Sandestin,8502690830,32550,3,http://www.opentable.com/single.aspx?rid=40027,FL
2700 Scenic Hwy 98,Northwest Florida,Destin,US,31153,https://www.opentable.com/img/restimages/31153.jpg,30.383035,-86.432865,http://mobile.opentable.com/opentable/?restId=31153,Beach Walk Henderson Park Inn,8506507100,32541,3,http://www.opentable.com/single.aspx?rid=31153,FL
810 E Gregory Street,Northwest Florida,Pensacola,US,86473,https://www.opentable.com/img/restimages/86473.jpg,30.418519,-87.200091,http://mobile.opentable.com/opentable/?restId=86473,Taste of India - Pensacola,8504393005,32501,2,http://www.opentable.com/single.aspx?rid=86473,FL
36120 Emerald Coast Parkway,Northwest Florida,Destin,US,45505,https://www.opentable.com/img/restimages/45505.jpg,30.386977,-86.408636,http://mobile.opentable.com/opentable/?restId=45505,Cuvee Bistro,8506508900x,32541,2,http://www.opentable.com/single.aspx?rid=45505,FL
7 Town Center Loop,Northwest Florida,Santa Rosa Beach,US,62824,https://www.opentable.com/img/restimages/62824.jpg,30.347535,-86.230244,http://mobile.opentable.com/opentable/?restId=62824,Messina's,8502679020x,32459,2,http://www.opentable.com/single.aspx?rid=62824,FL
400 Pensacola Beach Blvd.,Northwest Florida,Pensacola,US,73522,https://www.opentable.com/img/restimages/73522.jpg,30.343971,-87.149908,http://mobile.opentable.com/opentable/?restId=73522,The Grand Marlin,8506779153,32561,2,http://www.opentable.com/single.aspx?rid=73522,FL
63 Defuniak St.,Northwest Florida,Santa Rosa Beach,US,62530,https://www.opentable.com/img/restimages/62530.jpg,30.336034,-86.16733,http://mobile.opentable.com/opentable/?restId=62530,Pandora's Grayton Beach,8502314102,32459,2,http://www.opentable.com/single.aspx?rid=62530,FL
3220 Apalachee Pkwy,Northwest Florida,Tallahassee,US,50026,https://www.opentable.com/img/restimages/50026.jpg,30.428305,-84.221219,http://mobile.opentable.com/opentable/?restId=50026,Azu Lucy Ho's,8508934112,32311,2,http://www.opentable.com/single.aspx?rid=50026,FL
501 N 9th Ave,Northwest Florida,Pensacola,US,114820,https://www.opentable.com/img/restimages/114820.jpg,30.418668,-87.206462,http://mobile.opentable.com/opentable/?restId=114820,Type by Chef Blake Rushing,8504665181,32501,2,http://www.opentable.com/single.aspx?rid=114820,FL
1415 Timberlane Road,Northwest Florida,Tallahassee,US,46558,https://www.opentable.com/img/restimages/46558.jpg,30.504041,-84.252798,http://mobile.opentable.com/opentable/?restId=46558,A La Provence,8503296870,32312,2,http://www.opentable.com/single.aspx?rid=46558,FL
4315 N Western Ave,Oklahoma City,Oklahoma City,US,2002,https://www.opentable.com/img/restimages/2002.jpg,35.515249,-97.52973,http://mobile.opentable.com/opentable/?restId=2002,Musashi's Japanese Steakhouse,4056025575,73118,2,http://www.opentable.com/single.aspx?rid=2002,OK
333 West Sheridan Ave,Oklahoma City,Oklahoma City,US,92575,https://www.opentable.com/img/restimages/92575.jpg,35.466459,-97.518587,http://mobile.opentable.com/opentable/?restId=92575,Vast - Devon Tower,4057027262x,73102,3,http://www.opentable.com/single.aspx?rid=92575,OK
One Mickey Mantle Dr.,Oklahoma City,Oklahoma City,US,5697,https://www.opentable.com/img/restimages/5697.jpg,35.466488,-97.509092,http://mobile.opentable.com/opentable/?restId=5697,Nonna's Ristorante & Bar,4052354410,73104,3,http://www.opentable.com/single.aspx?rid=5697,OK
1 Remington Place,Oklahoma City,Oklahoma City,US,81142,https://www.opentable.com/img/restimages/81142.jpg,35.522435,-97.466334,http://mobile.opentable.com/opentable/?restId=81142,Club One,4054253280x,73112,2,http://www.opentable.com/single.aspx?rid=81142,OK
4318 North Western Avenue,Oklahoma City,Oklahoma City,US,1590,https://www.opentable.com/img/restimages/1590.jpg,35.515249,-97.52973,http://mobile.opentable.com/opentable/?restId=1590,Sushi Neko,4055288862,73118,2,http://www.opentable.com/single.aspx?rid=1590,OK
1201 N. Walker,Oklahoma City,Oklahoma City,US,44116,https://www.opentable.com/img/restimages/44116.jpg,35.480395,-97.521399,http://mobile.opentable.com/opentable/?restId=44116,Stella Modern Italian Cuisine,4052352200x,73103,2,http://www.opentable.com/single.aspx?rid=44116,OK
#7 Mickey Mantle Dr.,Oklahoma City,Oklahoma City,US,7566,https://www.opentable.com/img/restimages/7566.jpg,35.466538,-97.50909,http://mobile.opentable.com/opentable/?restId=7566,Mickey Mantle's Steakhouse,4052720777x,73104,4,http://www.opentable.com/single.aspx?rid=7566,OK
1 Park Avenue,Oklahoma City,Oklahoma City,US,10423,https://www.opentable.com/img/restimages/10423.jpg,35.46872,-97.51384,http://mobile.opentable.com/opentable/?restId=10423,Park Avenue Grill - Skirvin Hilton,4057028444x,73102,2,http://www.opentable.com/single.aspx?rid=10423,OK
100 East California,Oklahoma City,Oklahoma City,US,4838,https://www.opentable.com/img/restimages/4838.jpg,35.465,-97.511,http://mobile.opentable.com/opentable/?restId=4838,Jazmoz Bourbon Street Cafe - OKC Bricktown,405-232-6666x,73104,2,http://www.opentable.com/single.aspx?rid=4838,OK
187-189 E Hartsdale Avenue,New York / Tri-State Area,Hartsdale,US,54757,https://www.opentable.com/img/restimages/54757.jpg,41.012293,-73.796082,http://mobile.opentable.com/opentable/?restId=54757,Vega Mexican Cuisine,9147230010x,10530,2,http://www.opentable.com/single.aspx?rid=54757,NY
20 Battery Place,New York / Tri-State Area,New York,US,39748,https://www.opentable.com/img/restimages/39748.jpg,40.704933,-74.017462,http://mobile.opentable.com/opentable/?restId=39748,Gigino at Wagner Park,2125282228,10004,2,http://www.opentable.com/single.aspx?rid=39748,NY
1610 Route 35 South,New York / Tri-State Area,Oakhurst,US,78325,https://www.opentable.com/img/restimages/78325.jpg,40.25627,-74.041364,http://mobile.opentable.com/opentable/?restId=78325,Tandoor E India,7325311944,07755,2,http://www.opentable.com/single.aspx?rid=78325,NJ
218 Lafayette Street,New York / Tri-State Area,New York,US,47845,https://www.opentable.com/img/restimages/47845.jpg,40.721904,-73.99777,http://mobile.opentable.com/opentable/?restId=47845,Osteria Morini - New York,2129658777,10012,2,http://www.opentable.com/single.aspx?rid=47845,NY
429 Amsterdam,New York / Tri-State Area,New York,US,65767,https://www.opentable.com/img/restimages/65767.jpg,40.784139,-73.977438,http://mobile.opentable.com/opentable/?restId=65767,Vai Restaurant,2123624500,10024,2,http://www.opentable.com/single.aspx?rid=65767,NY
40 South Grove Street,New York / Tri-State Area,East Aurora,US,37939,https://www.opentable.com/img/restimages/37939.jpg,42.766714,-78.617279,http://mobile.opentable.com/opentable/?restId=37939,The Roycroft Inn,7166525552x,14052,2,http://www.opentable.com/single.aspx?rid=37939,NY
91 Broad Street,New York / Tri-State Area,Red Bank,US,56290,https://www.opentable.com/img/restimages/56290.jpg,40.349681,-74.065291,http://mobile.opentable.com/opentable/?restId=56290,Temple Gourmet Chinese,7322128858,07701,2,http://www.opentable.com/single.aspx?rid=56290,NJ
35 West 19th Street,New York / Tri-State Area,New York,US,33700,https://www.opentable.com/img/restimages/33700.jpg,40.740043,-73.993082,http://mobile.opentable.com/opentable/?restId=33700,Sala One Nine,2122292300x,10011,2,http://www.opentable.com/single.aspx?rid=33700,NY
440 Harrison Ave.,New York / Tri-State Area,Harrison,US,76354,https://www.opentable.com/img/restimages/76354.jpg,40.746933,-74.154325,http://mobile.opentable.com/opentable/?restId=76354,La Fiamma Italian Restaurant and Bar,9734835455,07029,2,http://www.opentable.com/single.aspx?rid=76354,NJ
323 Greenwich Street,New York / Tri-State Area,New York,US,39736,https://www.opentable.com/img/restimages/39736.jpg,40.717252,-74.010426,http://mobile.opentable.com/opentable/?restId=39736,Gigino Trattoria,212-431-1112,10013,2,http://www.opentable.com/single.aspx?rid=39736,NY
1312 Madison Avenue,New York / Tri-State Area,New York,US,38266,https://www.opentable.com/img/restimages/38266.jpg,40.785288,-73.955648,http://mobile.opentable.com/opentable/?restId=38266,Le Paris,2122890997,10128,2,http://www.opentable.com/single.aspx?rid=38266,NY
680 Columbus Ave,New York / Tri-State Area,New York,US,57502,https://www.opentable.com/img/restimages/57502.jpg,40.791033,-73.968943,http://mobile.opentable.com/opentable/?restId=57502,Elizabeth's Neighborhood Table,2122806500,10025,2,http://www.opentable.com/single.aspx?rid=57502,NY
240 West 56th Street,New York / Tri-State Area,New York,US,35014,https://www.opentable.com/img/restimages/35014.jpg,40.765774,-73.982761,http://mobile.opentable.com/opentable/?restId=35014,Benares - West Side,2123970707,10019,2,http://www.opentable.com/single.aspx?rid=35014,NY
70 West 3rd Street,New York / Tri-State Area,New York,US,36673,https://www.opentable.com/img/restimages/36673.jpg,40.729323,-73.998438,http://mobile.opentable.com/opentable/?restId=36673,Negril Village,2124772804,10012,2,http://www.opentable.com/single.aspx?rid=36673,NY
18 Cornelia Street,New York / Tri-State Area,New York,US,33067,https://www.opentable.com/img/restimages/33067.jpg,40.731453,-74.00202,http://mobile.opentable.com/opentable/?restId=33067,Le Gigot,2126273737x,10014,2,http://www.opentable.com/single.aspx?rid=33067,NY
432 Bantam Road,New York / Tri-State Area,Litchfield,US,85117,https://www.opentable.com/img/restimages/85117.jpg,41.737896,-73.216077,http://mobile.opentable.com/opentable/?restId=85117,Bantam Bistro,8603616764,06795,2,http://www.opentable.com/single.aspx?rid=85117,CT
997 New Loudon Road,New York / Tri-State Area,Latham,US,33127,https://www.opentable.com/img/restimages/33127.jpg,42.771098,-73.753458,http://mobile.opentable.com/opentable/?restId=33127,Century House,5187850834,12110,2,http://www.opentable.com/single.aspx?rid=33127,NY
708 River Road,New York / Tri-State Area,Belmar,US,36493,https://www.opentable.com/img/restimages/36493.jpg,40.184433,-74.023762,http://mobile.opentable.com/opentable/?restId=36493,"Klein's Fish Market, Waterside Cafe, Grill Room and Sushi Bar",7326811177x,07719,2,http://www.opentable.com/single.aspx?rid=36493,NJ
